,location_id,location_name,parameter,datetimeUtc,latitude,longitude
15940,4195,PARQUE DE CROSS,pm10,2017-04-29T00:00:00Z,43.42082999985435,-3.84111000017112
15941,4195,PARQUE DE CROSS,pm10,2017-04-29T01:00:00Z,43.42082999985435,-3.84111000017112
15942,4195,PARQUE DE CROSS,pm10,2017-04-29T02:00:00Z,43.42082999985435,-3.84111000017112
15943,4195,PARQUE DE CROSS,pm10,2017-04-29T03:00:00Z,43.42082999985435,-3.84111000017112
15944,4195,PARQUE DE CROSS,pm10,2017-04-29T04:00:00Z,43.42082999985435,-3.84111000017112
15945,4195,PARQUE DE CROSS,pm10,2017-04-29T05:00:00Z,43.42082999985435,-3.84111000017112
15946,4195,PARQUE DE CROSS,pm10,2017-04-29T06:00:00Z,43.42082999985435,-3.84111000017112
15947,4195,PARQUE DE CROSS,pm10,2017-04-29T07:00:00Z,43.42082999985435,-3.84111000017112
15948,4195,PARQUE DE CROSS,pm10,2017-04-29T08:00:00Z,43.42082999985435,-3.84111000017112
15949,4195,PARQUE DE CROSS,pm10,2017-04-29T09:00:00Z,43.42082999985435,-3.84111000017112
15950,4195,PARQUE DE CROSS,pm10,2017-04-29T10:00:00Z,43.42082999985435,-3.84111000017112
15951,4195,PARQUE DE CROSS,pm10,2017-04-29T11:00:00Z,43.42082999985435,-3.84111000017112
15952,4195,PARQUE DE CROSS,pm10,2017-04-29T12:00:00Z,43.42082999985435,-3.84111000017112
15953,4195,PARQUE DE CROSS,pm10,2017-04-29T13:00:00Z,43.42082999985435,-3.84111000017112
15954,4195,PARQUE DE CROSS,pm10,2017-04-29T14:00:00Z,43.42082999985435,-3.84111000017112
15955,4195,PARQUE DE CROSS,pm10,2017-04-29T15:00:00Z,43.42082999985435,-3.84111000017112
15956,4195,PARQUE DE CROSS,pm10,2017-04-29T16:00:00Z,43.42082999985435,-3.84111000017112
15957,4195,PARQUE DE CROSS,pm10,2017-04-29T17:00:00Z,43.42082999985435,-3.84111000017112
15958,4195,PARQUE DE CROSS,pm10,2017-04-29T18:00:00Z,43.42082999985435,-3.84111000017112
15959,4195,PARQUE DE CROSS,pm10,2017-04-29T19:00:00Z,43.42082999985435,-3.84111000017112
15960,4195,PARQUE DE CROSS,pm10,2017-04-29T20:00:00Z,43.42082999985435,-3.84111000017112
15961,4195,PARQUE DE CROSS,pm10,2017-04-29T21:00:00Z,43.42082999985435,-3.84111000017112
15962,4195,PARQUE DE CROSS,pm10,2017-05-02T01:00:00Z,43.42082999985435,-3.84111000017112
15963,4195,PARQUE DE CROSS,pm10,2017-05-02T02:00:00Z,43.42082999985435,-3.84111000017112
15964,4195,PARQUE DE CROSS,pm10,2017-05-02T03:00:00Z,43.42082999985435,-3.84111000017112
15965,4195,PARQUE DE CROSS,pm10,2017-05-02T04:00:00Z,43.42082999985435,-3.84111000017112
15966,4195,PARQUE DE CROSS,pm10,2017-05-02T05:00:00Z,43.42082999985435,-3.84111000017112
15967,4195,PARQUE DE CROSS,pm10,2017-05-02T06:00:00Z,43.42082999985435,-3.84111000017112
15968,4195,PARQUE DE CROSS,pm10,2017-05-02T07:00:00Z,43.42082999985435,-3.84111000017112
15969,4195,PARQUE DE CROSS,pm10,2017-05-02T08:00:00Z,43.42082999985435,-3.84111000017112
15970,4195,PARQUE DE CROSS,pm10,2017-05-02T09:00:00Z,43.42082999985435,-3.84111000017112
15971,4195,PARQUE DE CROSS,pm10,2017-05-02T10:00:00Z,43.42082999985435,-3.84111000017112
15972,4195,PARQUE DE CROSS,pm10,2017-05-02T11:00:00Z,43.42082999985435,-3.84111000017112
15973,4195,PARQUE DE CROSS,pm10,2017-05-02T12:00:00Z,43.42082999985435,-3.84111000017112
15974,4195,PARQUE DE CROSS,pm10,2017-05-02T13:00:00Z,43.42082999985435,-3.84111000017112
15975,4195,PARQUE DE CROSS,pm10,2017-05-02T14:00:00Z,43.42082999985435,-3.84111000017112
15976,4195,PARQUE DE CROSS,pm10,2017-05-02T15:00:00Z,43.42082999985435,-3.84111000017112
15977,4195,PARQUE DE CROSS,pm10,2017-05-02T16:00:00Z,43.42082999985435,-3.84111000017112
15978,4195,PARQUE DE CROSS,pm10,2017-05-02T17:00:00Z,43.42082999985435,-3.84111000017112
15979,4195,PARQUE DE CROSS,pm10,2017-05-02T18:00:00Z,43.42082999985435,-3.84111000017112
15980,4195,PARQUE DE CROSS,pm10,2017-05-02T19:00:00Z,43.42082999985435,-3.84111000017112
15981,4195,PARQUE DE CROSS,pm10,2017-05-02T20:00:00Z,43.42082999985435,-3.84111000017112
15982,4195,PARQUE DE CROSS,pm10,2017-05-02T21:00:00Z,43.42082999985435,-3.84111000017112
15983,4195,PARQUE DE CROSS,pm10,2017-05-02T22:00:00Z,43.42082999985435,-3.84111000017112
15984,4195,PARQUE DE CROSS,pm10,2017-05-02T23:00:00Z,43.42082999985435,-3.84111000017112
15985,4195,PARQUE DE CROSS,pm10,2017-05-03T00:00:00Z,43.42082999985435,-3.84111000017112
15986,4195,PARQUE DE CROSS,pm10,2017-05-03T01:00:00Z,43.42082999985435,-3.84111000017112
15987,4195,PARQUE DE CROSS,pm10,2017-05-03T18:00:00Z,43.42082999985435,-3.84111000017112
15988,4195,PARQUE DE CROSS,pm10,2017-05-03T19:00:00Z,43.42082999985435,-3.84111000017112
15989,4195,PARQUE DE CROSS,pm10,2017-05-03T20:00:00Z,43.42082999985435,-3.84111000017112
15990,4195,PARQUE DE CROSS,pm10,2017-05-03T21:00:00Z,43.42082999985435,-3.84111000017112
15991,4195,PARQUE DE CROSS,pm10,2017-05-03T22:00:00Z,43.42082999985435,-3.84111000017112
15992,4195,PARQUE DE CROSS,pm10,2017-05-03T23:00:00Z,43.42082999985435,-3.84111000017112
15993,4195,PARQUE DE CROSS,pm10,2017-05-04T00:00:00Z,43.42082999985435,-3.84111000017112
15994,4195,PARQUE DE CROSS,pm10,2017-05-04T01:00:00Z,43.42082999985435,-3.84111000017112
15995,4195,PARQUE DE CROSS,pm10,2017-05-04T02:00:00Z,43.42082999985435,-3.84111000017112
15996,4195,PARQUE DE CROSS,pm10,2017-05-04T03:00:00Z,43.42082999985435,-3.84111000017112
15997,4195,PARQUE DE CROSS,pm10,2017-05-10T21:00:00Z,43.42082999985435,-3.84111000017112
15998,4195,PARQUE DE CROSS,pm10,2017-05-10T22:00:00Z,43.42082999985435,-3.84111000017112
15999,4195,PARQUE DE CROSS,pm10,2017-05-10T23:00:00Z,43.42082999985435,-3.84111000017112
16000,4195,PARQUE DE CROSS,so2,2017-02-18T08:00:00Z,43.42082999985435,-3.84111000017112
16001,4195,PARQUE DE CROSS,so2,2017-02-18T09:00:00Z,43.42082999985435,-3.84111000017112
16002,4195,PARQUE DE CROSS,so2,2017-02-18T10:00:00Z,43.42082999985435,-3.84111000017112
16003,4195,PARQUE DE CROSS,so2,2017-02-18T11:00:00Z,43.42082999985435,-3.84111000017112
16004,4195,PARQUE DE CROSS,so2,2017-02-18T12:00:00Z,43.42082999985435,-3.84111000017112
16005,4195,PARQUE DE CROSS,so2,2017-02-18T13:00:00Z,43.42082999985435,-3.84111000017112
16006,4195,PARQUE DE CROSS,so2,2017-02-18T14:00:00Z,43.42082999985435,-3.84111000017112
16007,4195,PARQUE DE CROSS,so2,2017-02-18T15:00:00Z,43.42082999985435,-3.84111000017112
16008,4195,PARQUE DE CROSS,so2,2017-02-18T16:00:00Z,43.42082999985435,-3.84111000017112
16009,4195,PARQUE DE CROSS,so2,2017-02-18T17:00:00Z,43.42082999985435,-3.84111000017112
16010,4195,PARQUE DE CROSS,so2,2017-02-18T18:00:00Z,43.42082999985435,-3.84111000017112
16011,4195,PARQUE DE CROSS,so2,2017-02-18T19:00:00Z,43.42082999985435,-3.84111000017112
16012,4195,PARQUE DE CROSS,so2,2017-02-18T20:00:00Z,43.42082999985435,-3.84111000017112
16013,4195,PARQUE DE CROSS,so2,2017-02-18T21:00:00Z,43.42082999985435,-3.84111000017112
16014,4195,PARQUE DE CROSS,so2,2017-02-18T22:00:00Z,43.42082999985435,-3.84111000017112
16015,4195,PARQUE DE CROSS,so2,2017-02-18T23:00:00Z,43.42082999985435,-3.84111000017112
16016,4195,PARQUE DE CROSS,so2,2017-02-19T00:00:00Z,43.42082999985435,-3.84111000017112
16017,4195,PARQUE DE CROSS,so2,2017-02-19T01:00:00Z,43.42082999985435,-3.84111000017112
16018,4195,PARQUE DE CROSS,so2,2017-02-19T02:00:00Z,43.42082999985435,-3.84111000017112
16019,4195,PARQUE DE CROSS,so2,2017-02-19T03:00:00Z,43.42082999985435,-3.84111000017112
16020,4195,PARQUE DE CROSS,so2,2017-02-19T04:00:00Z,43.42082999985435,-3.84111000017112
16021,4195,PARQUE DE CROSS,so2,2017-02-19T05:00:00Z,43.42082999985435,-3.84111000017112
16022,4195,PARQUE DE CROSS,so2,2017-02-19T06:00:00Z,43.42082999985435,-3.84111000017112
16023,4195,PARQUE DE CROSS,so2,2017-02-19T07:00:00Z,43.42082999985435,-3.84111000017112
16024,4195,PARQUE DE CROSS,so2,2017-02-19T08:00:00Z,43.42082999985435,-3.84111000017112
16025,4195,PARQUE DE CROSS,so2,2017-02-19T09:00:00Z,43.42082999985435,-3.84111000017112
16026,4195,PARQUE DE CROSS,so2,2017-02-19T10:00:00Z,43.42082999985435,-3.84111000017112
16027,4195,PARQUE DE CROSS,so2,2017-02-19T11:00:00Z,43.42082999985435,-3.84111000017112
16028,4195,PARQUE DE CROSS,so2,2017-02-19T12:00:00Z,43.42082999985435,-3.84111000017112
16029,4195,PARQUE DE CROSS,so2,2017-02-19T13:00:00Z,43.42082999985435,-3.84111000017112
16030,4195,PARQUE DE CROSS,so2,2017-02-19T14:00:00Z,43.42082999985435,-3.84111000017112
16031,4195,PARQUE DE CROSS,so2,2017-02-19T15:00:00Z,43.42082999985435,-3.84111000017112
16032,4195,PARQUE DE CROSS,so2,2017-02-19T16:00:00Z,43.42082999985435,-3.84111000017112
16033,4195,PARQUE DE CROSS,so2,2017-02-19T17:00:00Z,43.42082999985435,-3.84111000017112
16034,4195,PARQUE DE CROSS,so2,2017-02-19T18:00:00Z,43.42082999985435,-3.84111000017112
16035,4195,PARQUE DE CROSS,so2,2017-02-19T19:00:00Z,43.42082999985435,-3.84111000017112
16036,4195,PARQUE DE CROSS,so2,2017-02-19T20:00:00Z,43.42082999985435,-3.84111000017112
16037,4195,PARQUE DE CROSS,so2,2017-02-19T21:00:00Z,43.42082999985435,-3.84111000017112
16038,4195,PARQUE DE CROSS,so2,2017-02-19T22:00:00Z,43.42082999985435,-3.84111000017112
16039,4195,PARQUE DE CROSS,so2,2017-02-19T23:00:00Z,43.42082999985435,-3.84111000017112
16040,4195,PARQUE DE CROSS,so2,2017-02-20T00:00:00Z,43.42082999985435,-3.84111000017112
16041,4195,PARQUE DE CROSS,so2,2017-02-20T01:00:00Z,43.42082999985435,-3.84111000017112
16042,4195,PARQUE DE CROSS,so2,2017-02-20T02:00:00Z,43.42082999985435,-3.84111000017112
16043,4195,PARQUE DE CROSS,so2,2017-02-20T03:00:00Z,43.42082999985435,-3.84111000017112
16044,4195,PARQUE DE CROSS,so2,2017-02-20T04:00:00Z,43.42082999985435,-3.84111000017112
16045,4195,PARQUE DE CROSS,so2,2017-02-20T05:00:00Z,43.42082999985435,-3.84111000017112
16046,4195,PARQUE DE CROSS,so2,2017-02-20T06:00:00Z,43.42082999985435,-3.84111000017112
16047,4195,PARQUE DE CROSS,so2,2017-02-20T07:00:00Z,43.42082999985435,-3.84111000017112
16048,4195,PARQUE DE CROSS,so2,2017-02-20T08:00:00Z,43.42082999985435,-3.84111000017112
16049,4195,PARQUE DE CROSS,so2,2017-02-20T09:00:00Z,43.42082999985435,-3.84111000017112
16050,4195,PARQUE DE CROSS,so2,2017-02-20T10:00:00Z,43.42082999985435,-3.84111000017112
16051,4195,PARQUE DE CROSS,so2,2017-02-20T11:00:00Z,43.42082999985435,-3.84111000017112
16052,4195,PARQUE DE CROSS,so2,2017-02-20T12:00:00Z,43.42082999985435,-3.84111000017112
16053,4195,PARQUE DE CROSS,so2,2017-02-20T13:00:00Z,43.42082999985435,-3.84111000017112
16054,4195,PARQUE DE CROSS,so2,2017-02-20T14:00:00Z,43.42082999985435,-3.84111000017112
16055,4195,PARQUE DE CROSS,so2,2017-02-20T15:00:00Z,43.42082999985435,-3.84111000017112
16056,4195,PARQUE DE CROSS,so2,2017-02-20T16:00:00Z,43.42082999985435,-3.84111000017112
16057,4195,PARQUE DE CROSS,so2,2017-02-20T17:00:00Z,43.42082999985435,-3.84111000017112
16058,4195,PARQUE DE CROSS,so2,2017-02-20T18:00:00Z,43.42082999985435,-3.84111000017112
16059,4195,PARQUE DE CROSS,so2,2017-02-20T19:00:00Z,43.42082999985435,-3.84111000017112
16060,4195,PARQUE DE CROSS,so2,2017-02-20T20:00:00Z,43.42082999985435,-3.84111000017112
16061,4195,PARQUE DE CROSS,so2,2017-02-21T12:00:00Z,43.42082999985435,-3.84111000017112
16062,4195,PARQUE DE CROSS,so2,2017-02-21T13:00:00Z,43.42082999985435,-3.84111000017112
16063,4195,PARQUE DE CROSS,so2,2017-02-21T14:00:00Z,43.42082999985435,-3.84111000017112
16064,4195,PARQUE DE CROSS,so2,2017-02-21T15:00:00Z,43.42082999985435,-3.84111000017112
16065,4195,PARQUE DE CROSS,so2,2017-02-21T16:00:00Z,43.42082999985435,-3.84111000017112
16066,4195,PARQUE DE CROSS,so2,2017-02-21T17:00:00Z,43.42082999985435,-3.84111000017112
16067,4195,PARQUE DE CROSS,so2,2017-02-21T18:00:00Z,43.42082999985435,-3.84111000017112
16068,4195,PARQUE DE CROSS,so2,2017-02-21T19:00:00Z,43.42082999985435,-3.84111000017112
16069,4195,PARQUE DE CROSS,so2,2017-02-21T20:00:00Z,43.42082999985435,-3.84111000017112
16070,4195,PARQUE DE CROSS,so2,2017-02-21T21:00:00Z,43.42082999985435,-3.84111000017112
16071,4195,PARQUE DE CROSS,so2,2017-02-21T22:00:00Z,43.42082999985435,-3.84111000017112
16072,4195,PARQUE DE CROSS,so2,2017-02-21T23:00:00Z,43.42082999985435,-3.84111000017112
16073,4195,PARQUE DE CROSS,so2,2017-02-22T00:00:00Z,43.42082999985435,-3.84111000017112
16074,4195,PARQUE DE CROSS,so2,2017-02-23T01:00:00Z,43.42082999985435,-3.84111000017112
16075,4195,PARQUE DE CROSS,so2,2017-02-23T02:00:00Z,43.42082999985435,-3.84111000017112
16076,4195,PARQUE DE CROSS,so2,2017-02-23T03:00:00Z,43.42082999985435,-3.84111000017112
16077,4195,PARQUE DE CROSS,so2,2017-02-23T04:00:00Z,43.42082999985435,-3.84111000017112
16078,4195,PARQUE DE CROSS,so2,2017-02-23T05:00:00Z,43.42082999985435,-3.84111000017112
16079,4195,PARQUE DE CROSS,so2,2017-02-23T06:00:00Z,43.42082999985435,-3.84111000017112
16080,4195,PARQUE DE CROSS,so2,2017-02-23T07:00:00Z,43.42082999985435,-3.84111000017112
16081,4195,PARQUE DE CROSS,so2,2017-02-23T08:00:00Z,43.42082999985435,-3.84111000017112
16082,4195,PARQUE DE CROSS,so2,2017-02-23T09:00:00Z,43.42082999985435,-3.84111000017112
16083,4195,PARQUE DE CROSS,so2,2017-02-23T10:00:00Z,43.42082999985435,-3.84111000017112
16084,4195,PARQUE DE CROSS,so2,2017-02-23T11:00:00Z,43.42082999985435,-3.84111000017112
16085,4195,PARQUE DE CROSS,so2,2017-02-23T12:00:00Z,43.42082999985435,-3.84111000017112
16086,4195,PARQUE DE CROSS,so2,2017-02-23T13:00:00Z,43.42082999985435,-3.84111000017112
16087,4195,PARQUE DE CROSS,so2,2017-02-23T14:00:00Z,43.42082999985435,-3.84111000017112
16088,4195,PARQUE DE CROSS,so2,2017-02-23T15:00:00Z,43.42082999985435,-3.84111000017112
16089,4195,PARQUE DE CROSS,so2,2017-02-23T16:00:00Z,43.42082999985435,-3.84111000017112
16090,4195,PARQUE DE CROSS,so2,2017-02-23T17:00:00Z,43.42082999985435,-3.84111000017112
16091,4195,PARQUE DE CROSS,so2,2017-02-23T18:00:00Z,43.42082999985435,-3.84111000017112
16092,4195,PARQUE DE CROSS,so2,2017-02-23T19:00:00Z,43.42082999985435,-3.84111000017112
16093,4195,PARQUE DE CROSS,so2,2017-02-23T20:00:00Z,43.42082999985435,-3.84111000017112
16094,4195,PARQUE DE CROSS,so2,2017-02-23T21:00:00Z,43.42082999985435,-3.84111000017112
16095,4195,PARQUE DE CROSS,so2,2017-02-23T22:00:00Z,43.42082999985435,-3.84111000017112
16096,4195,PARQUE DE CROSS,so2,2017-02-23T23:00:00Z,43.42082999985435,-3.84111000017112
16097,4195,PARQUE DE CROSS,so2,2017-02-24T00:00:00Z,43.42082999985435,-3.84111000017112
16098,4195,PARQUE DE CROSS,so2,2017-02-24T01:00:00Z,43.42082999985435,-3.84111000017112
16099,4195,PARQUE DE CROSS,so2,2017-02-24T02:00:00Z,43.42082999985435,-3.84111000017112
16100,4195,PARQUE DE CROSS,so2,2017-02-24T03:00:00Z,43.42082999985435,-3.84111000017112
16101,4195,PARQUE DE CROSS,so2,2017-02-24T04:00:00Z,43.42082999985435,-3.84111000017112
16102,4195,PARQUE DE CROSS,so2,2017-02-24T05:00:00Z,43.42082999985435,-3.84111000017112
16103,4195,PARQUE DE CROSS,so2,2017-02-24T06:00:00Z,43.42082999985435,-3.84111000017112
16104,4195,PARQUE DE CROSS,so2,2017-02-24T07:00:00Z,43.42082999985435,-3.84111000017112
16105,4195,PARQUE DE CROSS,so2,2017-02-24T08:00:00Z,43.42082999985435,-3.84111000017112
16106,4195,PARQUE DE CROSS,so2,2017-02-24T09:00:00Z,43.42082999985435,-3.84111000017112
16107,4195,PARQUE DE CROSS,so2,2017-02-24T10:00:00Z,43.42082999985435,-3.84111000017112
16108,4195,PARQUE DE CROSS,so2,2017-02-24T11:00:00Z,43.42082999985435,-3.84111000017112
16109,4195,PARQUE DE CROSS,so2,2017-02-24T12:00:00Z,43.42082999985435,-3.84111000017112
16110,4195,PARQUE DE CROSS,so2,2017-02-24T13:00:00Z,43.42082999985435,-3.84111000017112
16111,4195,PARQUE DE CROSS,so2,2017-02-24T14:00:00Z,43.42082999985435,-3.84111000017112
16112,4195,PARQUE DE CROSS,so2,2017-02-24T15:00:00Z,43.42082999985435,-3.84111000017112
16113,4195,PARQUE DE CROSS,so2,2017-02-24T16:00:00Z,43.42082999985435,-3.84111000017112
16114,4195,PARQUE DE CROSS,so2,2017-02-24T17:00:00Z,43.42082999985435,-3.84111000017112
16115,4195,PARQUE DE CROSS,so2,2017-02-24T18:00:00Z,43.42082999985435,-3.84111000017112
16116,4195,PARQUE DE CROSS,so2,2017-02-24T19:00:00Z,43.42082999985435,-3.84111000017112
16117,4195,PARQUE DE CROSS,so2,2017-02-24T20:00:00Z,43.42082999985435,-3.84111000017112
16118,4195,PARQUE DE CROSS,so2,2017-02-24T21:00:00Z,43.42082999985435,-3.84111000017112
16119,4195,PARQUE DE CROSS,so2,2017-02-24T22:00:00Z,43.42082999985435,-3.84111000017112
16120,4195,PARQUE DE CROSS,so2,2017-02-24T23:00:00Z,43.42082999985435,-3.84111000017112
16121,4195,PARQUE DE CROSS,so2,2017-02-25T00:00:00Z,43.42082999985435,-3.84111000017112
16122,4195,PARQUE DE CROSS,so2,2017-02-25T01:00:00Z,43.42082999985435,-3.84111000017112
16123,4195,PARQUE DE CROSS,so2,2017-02-25T02:00:00Z,43.42082999985435,-3.84111000017112
16124,4195,PARQUE DE CROSS,so2,2017-02-25T03:00:00Z,43.42082999985435,-3.84111000017112
16125,4195,PARQUE DE CROSS,so2,2017-02-25T04:00:00Z,43.42082999985435,-3.84111000017112
16126,4195,PARQUE DE CROSS,so2,2017-02-25T05:00:00Z,43.42082999985435,-3.84111000017112
16127,4195,PARQUE DE CROSS,so2,2017-02-25T06:00:00Z,43.42082999985435,-3.84111000017112
16128,4195,PARQUE DE CROSS,so2,2017-02-25T07:00:00Z,43.42082999985435,-3.84111000017112
16129,4195,PARQUE DE CROSS,so2,2017-02-25T08:00:00Z,43.42082999985435,-3.84111000017112
16130,4195,PARQUE DE CROSS,so2,2017-02-25T09:00:00Z,43.42082999985435,-3.84111000017112
16131,4195,PARQUE DE CROSS,so2,2017-02-25T10:00:00Z,43.42082999985435,-3.84111000017112
16132,4195,PARQUE DE CROSS,so2,2017-02-25T11:00:00Z,43.42082999985435,-3.84111000017112
16133,4195,PARQUE DE CROSS,so2,2017-02-25T12:00:00Z,43.42082999985435,-3.84111000017112
16134,4195,PARQUE DE CROSS,so2,2017-02-25T13:00:00Z,43.42082999985435,-3.84111000017112
16135,4195,PARQUE DE CROSS,so2,2017-02-25T14:00:00Z,43.42082999985435,-3.84111000017112
16136,4195,PARQUE DE CROSS,so2,2017-02-25T15:00:00Z,43.42082999985435,-3.84111000017112
16137,4195,PARQUE DE CROSS,so2,2017-02-25T16:00:00Z,43.42082999985435,-3.84111000017112
16138,4195,PARQUE DE CROSS,so2,2017-02-25T17:00:00Z,43.42082999985435,-3.84111000017112
16139,4195,PARQUE DE CROSS,so2,2017-02-25T18:00:00Z,43.42082999985435,-3.84111000017112
16140,4195,PARQUE DE CROSS,so2,2017-02-25T19:00:00Z,43.42082999985435,-3.84111000017112
16141,4195,PARQUE DE CROSS,so2,2017-02-25T20:00:00Z,43.42082999985435,-3.84111000017112
16142,4195,PARQUE DE CROSS,so2,2017-02-25T21:00:00Z,43.42082999985435,-3.84111000017112
16143,4195,PARQUE DE CROSS,so2,2017-02-25T22:00:00Z,43.42082999985435,-3.84111000017112
16144,4195,PARQUE DE CROSS,so2,2017-02-25T23:00:00Z,43.42082999985435,-3.84111000017112
16145,4195,PARQUE DE CROSS,so2,2017-02-26T00:00:00Z,43.42082999985435,-3.84111000017112
16146,4195,PARQUE DE CROSS,so2,2017-02-26T01:00:00Z,43.42082999985435,-3.84111000017112
16147,4195,PARQUE DE CROSS,so2,2017-02-26T02:00:00Z,43.42082999985435,-3.84111000017112
16148,4195,PARQUE DE CROSS,so2,2017-02-26T03:00:00Z,43.42082999985435,-3.84111000017112
16149,4195,PARQUE DE CROSS,so2,2017-02-26T04:00:00Z,43.42082999985435,-3.84111000017112
16150,4195,PARQUE DE CROSS,so2,2017-02-26T05:00:00Z,43.42082999985435,-3.84111000017112
16151,4195,PARQUE DE CROSS,so2,2017-02-26T06:00:00Z,43.42082999985435,-3.84111000017112
16152,4195,PARQUE DE CROSS,so2,2017-02-26T07:00:00Z,43.42082999985435,-3.84111000017112
16153,4195,PARQUE DE CROSS,so2,2017-02-26T08:00:00Z,43.42082999985435,-3.84111000017112
16154,4195,PARQUE DE CROSS,so2,2017-02-26T09:00:00Z,43.42082999985435,-3.84111000017112
16155,4195,PARQUE DE CROSS,so2,2017-02-26T10:00:00Z,43.42082999985435,-3.84111000017112
16156,4195,PARQUE DE CROSS,so2,2017-02-26T11:00:00Z,43.42082999985435,-3.84111000017112
16157,4195,PARQUE DE CROSS,so2,2017-02-26T12:00:00Z,43.42082999985435,-3.84111000017112
16158,4195,PARQUE DE CROSS,so2,2017-02-26T13:00:00Z,43.42082999985435,-3.84111000017112
16159,4195,PARQUE DE CROSS,so2,2017-02-26T14:00:00Z,43.42082999985435,-3.84111000017112
16160,4195,PARQUE DE CROSS,so2,2017-02-26T15:00:00Z,43.42082999985435,-3.84111000017112
16161,4195,PARQUE DE CROSS,so2,2017-02-26T16:00:00Z,43.42082999985435,-3.84111000017112
16162,4195,PARQUE DE CROSS,so2,2017-02-26T17:00:00Z,43.42082999985435,-3.84111000017112
16163,4195,PARQUE DE CROSS,so2,2017-02-26T18:00:00Z,43.42082999985435,-3.84111000017112
16164,4195,PARQUE DE CROSS,so2,2017-02-26T19:00:00Z,43.42082999985435,-3.84111000017112
16165,4195,PARQUE DE CROSS,so2,2017-02-26T20:00:00Z,43.42082999985435,-3.84111000017112
16166,4195,PARQUE DE CROSS,so2,2017-02-26T21:00:00Z,43.42082999985435,-3.84111000017112
16167,4195,PARQUE DE CROSS,so2,2017-02-26T22:00:00Z,43.42082999985435,-3.84111000017112
16168,4195,PARQUE DE CROSS,so2,2017-02-26T23:00:00Z,43.42082999985435,-3.84111000017112
16169,4195,PARQUE DE CROSS,so2,2017-02-27T00:00:00Z,43.42082999985435,-3.84111000017112
16170,4195,PARQUE DE CROSS,so2,2017-02-27T01:00:00Z,43.42082999985435,-3.84111000017112
16171,4195,PARQUE DE CROSS,so2,2017-02-27T02:00:00Z,43.42082999985435,-3.84111000017112
16172,4195,PARQUE DE CROSS,so2,2017-02-27T03:00:00Z,43.42082999985435,-3.84111000017112
16173,4195,PARQUE DE CROSS,so2,2017-02-27T04:00:00Z,43.42082999985435,-3.84111000017112
16174,4195,PARQUE DE CROSS,so2,2017-02-27T05:00:00Z,43.42082999985435,-3.84111000017112
16175,4195,PARQUE DE CROSS,so2,2017-02-27T06:00:00Z,43.42082999985435,-3.84111000017112
16176,4195,PARQUE DE CROSS,so2,2017-02-27T07:00:00Z,43.42082999985435,-3.84111000017112
16177,4195,PARQUE DE CROSS,so2,2017-02-27T08:00:00Z,43.42082999985435,-3.84111000017112
16178,4195,PARQUE DE CROSS,so2,2017-02-27T09:00:00Z,43.42082999985435,-3.84111000017112
16179,4195,PARQUE DE CROSS,so2,2017-02-27T10:00:00Z,43.42082999985435,-3.84111000017112
16180,4195,PARQUE DE CROSS,so2,2017-02-27T11:00:00Z,43.42082999985435,-3.84111000017112
16181,4195,PARQUE DE CROSS,so2,2017-02-27T12:00:00Z,43.42082999985435,-3.84111000017112
16182,4195,PARQUE DE CROSS,so2,2017-02-27T13:00:00Z,43.42082999985435,-3.84111000017112
16183,4195,PARQUE DE CROSS,so2,2017-02-27T14:00:00Z,43.42082999985435,-3.84111000017112
16184,4195,PARQUE DE CROSS,so2,2017-02-27T15:00:00Z,43.42082999985435,-3.84111000017112
16185,4195,PARQUE DE CROSS,so2,2017-02-27T16:00:00Z,43.42082999985435,-3.84111000017112
16186,4195,PARQUE DE CROSS,so2,2017-02-27T17:00:00Z,43.42082999985435,-3.84111000017112
16187,4195,PARQUE DE CROSS,so2,2017-02-27T18:00:00Z,43.42082999985435,-3.84111000017112
16188,4195,PARQUE DE CROSS,so2,2017-02-27T19:00:00Z,43.42082999985435,-3.84111000017112
16189,4195,PARQUE DE CROSS,so2,2017-02-27T20:00:00Z,43.42082999985435,-3.84111000017112
16190,4195,PARQUE DE CROSS,so2,2017-02-27T21:00:00Z,43.42082999985435,-3.84111000017112
16191,4195,PARQUE DE CROSS,so2,2017-02-27T22:00:00Z,43.42082999985435,-3.84111000017112
16192,4195,PARQUE DE CROSS,so2,2017-02-27T23:00:00Z,43.42082999985435,-3.84111000017112
16193,4195,PARQUE DE CROSS,so2,2017-02-28T00:00:00Z,43.42082999985435,-3.84111000017112
16194,4195,PARQUE DE CROSS,so2,2017-02-28T01:00:00Z,43.42082999985435,-3.84111000017112
16195,4195,PARQUE DE CROSS,so2,2017-02-28T02:00:00Z,43.42082999985435,-3.84111000017112
16196,4195,PARQUE DE CROSS,so2,2017-02-28T03:00:00Z,43.42082999985435,-3.84111000017112
16197,4195,PARQUE DE CROSS,so2,2017-02-28T04:00:00Z,43.42082999985435,-3.84111000017112
16198,4195,PARQUE DE CROSS,so2,2017-02-28T05:00:00Z,43.42082999985435,-3.84111000017112
16199,4195,PARQUE DE CROSS,so2,2017-02-28T06:00:00Z,43.42082999985435,-3.84111000017112
16200,4195,PARQUE DE CROSS,so2,2017-02-28T07:00:00Z,43.42082999985435,-3.84111000017112
16201,4195,PARQUE DE CROSS,so2,2017-02-28T08:00:00Z,43.42082999985435,-3.84111000017112
